,img_path,label
367,data/scence_recognition/scence_recognition_full/image/street_par177.jpg,street
368,data/scence_recognition/scence_recognition_full/image/forest_bost103.jpg,forest
369,data/scence_recognition/scence_recognition_full/image/tallbuilding_art925.jpg,tallbuilding
370,data/scence_recognition/scence_recognition_full/image/coast_nat601.jpg,coast
371,data/scence_recognition/scence_recognition_full/image/mountain_nat25.jpg,mountain
372,data/scence_recognition/scence_recognition_full/image/coast_n295051.jpg,coast
373,data/scence_recognition/scence_recognition_full/image/tallbuilding_a438046.jpg,tallbuilding
374,data/scence_recognition/scence_recognition_full/image/opencountry_land956.jpg,opencountry
375,data/scence_recognition/scence_recognition_full/image/mountain_n295039.jpg,mountain
376,data/scence_recognition/scence_recognition_full/image/insidecity_artc3.jpg,insidecity
377,data/scence_recognition/scence_recognition_full/image/street_urb382.jpg,street
378,data/scence_recognition/scence_recognition_full/image/insidecity_art901.jpg,insidecity
379,data/scence_recognition/scence_recognition_full/image/highway_gre36.jpg,highway
380,data/scence_recognition/scence_recognition_full/image/insidecity_a463024.jpg,insidecity
381,data/scence_recognition/scence_recognition_full/image/coast_nat897.jpg,coast
382,data/scence_recognition/scence_recognition_full/image/opencountry_land416.jpg,opencountry
383,data/scence_recognition/scence_recognition_full/image/opencountry_fie13.jpg,opencountry
384,data/scence_recognition/scence_recognition_full/image/tallbuilding_art453.jpg,tallbuilding
385,data/scence_recognition/scence_recognition_full/image/street_gre135.jpg,street
386,data/scence_recognition/scence_recognition_full/image/tallbuilding_a372007.jpg,tallbuilding
387,data/scence_recognition/scence_recognition_full/image/opencountry_land515.jpg,opencountry
388,data/scence_recognition/scence_recognition_full/image/street_par123.jpg,street
389,data/scence_recognition/scence_recognition_full/image/opencountry_natu586.jpg,opencountry
390,data/scence_recognition/scence_recognition_full/image/street_par78.jpg,street
391,data/scence_recognition/scence_recognition_full/image/insidecity_urban992.jpg,insidecity
392,data/scence_recognition/scence_recognition_full/image/street_bost50.jpg,street
393,data/scence_recognition/scence_recognition_full/image/opencountry_nat511.jpg,opencountry
394,data/scence_recognition/scence_recognition_full/image/highway_art1696.jpg,highway
395,data/scence_recognition/scence_recognition_full/image/tallbuilding_art523.jpg,tallbuilding
396,data/scence_recognition/scence_recognition_full/image/tallbuilding_city12.jpg,tallbuilding
397,data/scence_recognition/scence_recognition_full/image/tallbuilding_a244069.jpg,tallbuilding
398,data/scence_recognition/scence_recognition_full/image/street_bost46.jpg,street
399,data/scence_recognition/scence_recognition_full/image/forest_land335.jpg,forest
400,data/scence_recognition/scence_recognition_full/image/mountain_n18009.jpg,mountain
401,data/scence_recognition/scence_recognition_full/image/opencountry_land355.jpg,opencountry
402,data/scence_recognition/scence_recognition_full/image/mountain_land780.jpg,mountain
403,data/scence_recognition/scence_recognition_full/image/forest_text102.jpg,forest
404,data/scence_recognition/scence_recognition_full/image/street_urb693.jpg,street
405,data/scence_recognition/scence_recognition_full/image/street_par160.jpg,street
406,data/scence_recognition/scence_recognition_full/image/insidecity_a804060.jpg,insidecity
407,data/scence_recognition/scence_recognition_full/image/insidecity_urb801.jpg,insidecity
408,data/scence_recognition/scence_recognition_full/image/coast_n384092.jpg,coast
409,data/scence_recognition/scence_recognition_full/image/mountain_nat758.jpg,mountain
410,data/scence_recognition/scence_recognition_full/image/coast_sun16.jpg,coast
411,data/scence_recognition/scence_recognition_full/image/forest_natu308.jpg,forest
412,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban4.jpg,tallbuilding
413,data/scence_recognition/scence_recognition_full/image/forest_text21.jpg,forest
414,data/scence_recognition/scence_recognition_full/image/street_urb885.jpg,street
415,data/scence_recognition/scence_recognition_full/image/insidecity_urb595.jpg,insidecity
416,data/scence_recognition/scence_recognition_full/image/mountain_natu458.jpg,mountain
417,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban1064.jpg,tallbuilding
418,data/scence_recognition/scence_recognition_full/image/mountain_n199089.jpg,mountain
419,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban167.jpg,tallbuilding
420,data/scence_recognition/scence_recognition_full/image/mountain_land188.jpg,mountain
421,data/scence_recognition/scence_recognition_full/image/opencountry_natu559.jpg,opencountry
422,data/scence_recognition/scence_recognition_full/image/mountain_moun32.jpg,mountain
423,data/scence_recognition/scence_recognition_full/image/highway_bost297.jpg,highway
424,data/scence_recognition/scence_recognition_full/image/insidecity_art1058.jpg,insidecity
425,data/scence_recognition/scence_recognition_full/image/opencountry_nat1117.jpg,opencountry
426,data/scence_recognition/scence_recognition_full/image/opencountry_land825.jpg,opencountry
427,data/scence_recognition/scence_recognition_full/image/opencountry_land651.jpg,opencountry
428,data/scence_recognition/scence_recognition_full/image/street_par69.jpg,street
429,data/scence_recognition/scence_recognition_full/image/mountain_nat485.jpg,mountain
430,data/scence_recognition/scence_recognition_full/image/opencountry_tell56.jpg,opencountry
431,data/scence_recognition/scence_recognition_full/image/street_art761.jpg,street
432,data/scence_recognition/scence_recognition_full/image/opencountry_natu384.jpg,opencountry
433,data/scence_recognition/scence_recognition_full/image/opencountry_fie5.jpg,opencountry
434,data/scence_recognition/scence_recognition_full/image/opencountry_open61.jpg,opencountry
435,data/scence_recognition/scence_recognition_full/image/opencountry_natu83.jpg,opencountry
436,data/scence_recognition/scence_recognition_full/image/tallbuilding_art221.jpg,tallbuilding
437,data/scence_recognition/scence_recognition_full/image/opencountry_n371061.jpg,opencountry
438,data/scence_recognition/scence_recognition_full/image/street_par158.jpg,street
439,data/scence_recognition/scence_recognition_full/image/forest_for153.jpg,forest
440,data/scence_recognition/scence_recognition_full/image/mountain_n736029.jpg,mountain
441,data/scence_recognition/scence_recognition_full/image/opencountry_land835.jpg,opencountry
442,data/scence_recognition/scence_recognition_full/image/forest_for142.jpg,forest
443,data/scence_recognition/scence_recognition_full/image/highway_bost171.jpg,highway
444,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban158.jpg,tallbuilding
445,data/scence_recognition/scence_recognition_full/image/forest_natu863.jpg,forest
446,data/scence_recognition/scence_recognition_full/image/insidecity_urban1068.jpg,insidecity
447,data/scence_recognition/scence_recognition_full/image/mountain_n213094.jpg,mountain
448,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban987.jpg,tallbuilding
449,data/scence_recognition/scence_recognition_full/image/opencountry_open53.jpg,opencountry
450,data/scence_recognition/scence_recognition_full/image/opencountry_natu576.jpg,opencountry
451,data/scence_recognition/scence_recognition_full/image/opencountry_fie24.jpg,opencountry
452,data/scence_recognition/scence_recognition_full/image/street_art779.jpg,street
453,data/scence_recognition/scence_recognition_full/image/highway_art254.jpg,highway
454,data/scence_recognition/scence_recognition_full/image/highway_art1674.jpg,highway
455,data/scence_recognition/scence_recognition_full/image/mountain_land18.jpg,mountain
456,data/scence_recognition/scence_recognition_full/image/street_art970.jpg,street
457,data/scence_recognition/scence_recognition_full/image/mountain_nat57.jpg,mountain
458,data/scence_recognition/scence_recognition_full/image/tallbuilding_art446.jpg,tallbuilding
459,data/scence_recognition/scence_recognition_full/image/mountain_nat199.jpg,mountain
460,data/scence_recognition/scence_recognition_full/image/forest_land864.jpg,forest
461,data/scence_recognition/scence_recognition_full/image/highway_gre466.jpg,highway
462,data/scence_recognition/scence_recognition_full/image/mountain_n392090.jpg,mountain
463,data/scence_recognition/scence_recognition_full/image/opencountry_land60.jpg,opencountry
464,data/scence_recognition/scence_recognition_full/image/coast_land924.jpg,coast
465,data/scence_recognition/scence_recognition_full/image/forest_cdmc317.jpg,forest
466,data/scence_recognition/scence_recognition_full/image/forest_natu696.jpg,forest
467,data/scence_recognition/scence_recognition_full/image/street_bost40.jpg,street
468,data/scence_recognition/scence_recognition_full/image/coast_natu975.jpg,coast
469,data/scence_recognition/scence_recognition_full/image/opencountry_fie14.jpg,opencountry
470,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb899.jpg,tallbuilding
471,data/scence_recognition/scence_recognition_full/image/street_urb761.jpg,street
472,data/scence_recognition/scence_recognition_full/image/insidecity_urb307.jpg,insidecity
473,data/scence_recognition/scence_recognition_full/image/forest_nat146.jpg,forest
474,data/scence_recognition/scence_recognition_full/image/opencountry_nat173.jpg,opencountry
475,data/scence_recognition/scence_recognition_full/image/mountain_sharp67.jpg,mountain
476,data/scence_recognition/scence_recognition_full/image/tallbuilding_a244068.jpg,tallbuilding
477,data/scence_recognition/scence_recognition_full/image/coast_bea24.jpg,coast
478,data/scence_recognition/scence_recognition_full/image/highway_n480001.jpg,highway
479,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban28.jpg,tallbuilding
480,data/scence_recognition/scence_recognition_full/image/highway_bost157.jpg,highway
481,data/scence_recognition/scence_recognition_full/image/forest_cdmc282.jpg,forest
482,data/scence_recognition/scence_recognition_full/image/opencountry_natu932.jpg,opencountry
483,data/scence_recognition/scence_recognition_full/image/street_par178.jpg,street
484,data/scence_recognition/scence_recognition_full/image/insidecity_art641.jpg,insidecity
485,data/scence_recognition/scence_recognition_full/image/forest_natu423.jpg,forest
486,data/scence_recognition/scence_recognition_full/image/mountain_sharp63.jpg,mountain
487,data/scence_recognition/scence_recognition_full/image/tallbuilding_a805096.jpg,tallbuilding
488,data/scence_recognition/scence_recognition_full/image/coast_n291057.jpg,coast
489,data/scence_recognition/scence_recognition_full/image/forest_natu161.jpg,forest
490,data/scence_recognition/scence_recognition_full/image/forest_cdmc331.jpg,forest
491,data/scence_recognition/scence_recognition_full/image/highway_gre658.jpg,highway
492,data/scence_recognition/scence_recognition_full/image/tallbuilding_a804068.jpg,tallbuilding
493,data/scence_recognition/scence_recognition_full/image/forest_for114.jpg,forest
494,data/scence_recognition/scence_recognition_full/image/highway_nat550.jpg,highway
495,data/scence_recognition/scence_recognition_full/image/tallbuilding_art854.jpg,tallbuilding
496,data/scence_recognition/scence_recognition_full/image/mountain_nat1234.jpg,mountain
497,data/scence_recognition/scence_recognition_full/image/insidecity_art669.jpg,insidecity
498,data/scence_recognition/scence_recognition_full/image/opencountry_nat1118.jpg,opencountry
499,data/scence_recognition/scence_recognition_full/image/insidecity_hous50.jpg,insidecity
500,data/scence_recognition/scence_recognition_full/image/coast_bea9.jpg,coast
501,data/scence_recognition/scence_recognition_full/image/mountain_land150.jpg,mountain
502,data/scence_recognition/scence_recognition_full/image/forest_natu322.jpg,forest
503,data/scence_recognition/scence_recognition_full/image/coast_nat1149.jpg,coast
504,data/scence_recognition/scence_recognition_full/image/tallbuilding_art426.jpg,tallbuilding
505,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1716.jpg,tallbuilding
506,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb911.jpg,tallbuilding
507,data/scence_recognition/scence_recognition_full/image/highway_bost186.jpg,highway
508,data/scence_recognition/scence_recognition_full/image/opencountry_land68.jpg,opencountry
509,data/scence_recognition/scence_recognition_full/image/mountain_sharp5.jpg,mountain
510,data/scence_recognition/scence_recognition_full/image/opencountry_natu65.jpg,opencountry
511,data/scence_recognition/scence_recognition_full/image/mountain_nat49.jpg,mountain
